location_id,merchant_location_id,merchant_location_latitude,merchant_location_longitude
076479e7-fff8-4c24-bfa5-2f5ec02c4f3d,1669,41.46902400,-87.03006900
07656e2b-e8a5-4010-a949-361a9eda85ee,9365,38.95842769,-77.42104840
07692bf3-0c2c-424b-a652-401183098297,f7f00fa0-7877-4ef3-9696-1f37cf1b8179,48.19895940,-114.32447810
07693d5c-0a02-4654-a5a1-dd3312365fcc,36fc7e21-f316-4f82-84a0-759e6e9bdb31,37.31174300,-89.62658800
076dcf16-66cf-4a1f-a623-6a213f012480,6d615cb4-b893-416b-a551-63cc1ad0bed6,46.95483970,-114.13065570
076edd79-d9ed-4f5b-9eba-af625b75d0d6,4893beaa-f212-49bb-b1b1-f21e43121906,45.75471660,-108.59631720
076f48d6-5503-47e9-ae5f-fcaedb6b29d0,9efa326d-e05d-40b5-b5bc-9d81621c3351,39.92899330,-105.01374930
077697f7-8fa8-40b8-967f-4ff44164af53,9045,39.75439897,-86.15978436
0777a1e1-1d4a-4007-b448-9ba01d3f1a51,0439a26a-c34f-44de-88a1-509b088150ae,41.29604900,-88.14008000
07781b6c-334a-441b-93fd-7432914385b4,00c9720f-9f53-43ea-978e-bc36278a1032,47.75870680,-122.21117680
07795532-d80d-45ab-8335-e967370030da,6767,32.77082401,-96.76054150
077a2ed8-929c-4bc5-9310-5a174cb00cf0,c541a68d-93d7-43ed-aad8-081e6a28f2f3,40.88029160,-96.68130070
077be6aa-63da-47aa-a1ce-ff7e4f666cc9,326,34.60226300,-118.15017500
077da895-ed99-4a34-bc68-6b541547c3d1,549d5cbf-fc32-422e-825b-0a2b53645133,38.96858910,-92.30682990
077fc921-da08-49ad-94f1-ccdf33e26d5b,1398ad90-df25-46fa-86ef-00d6fc7de788,47.61721890,-117.50607770
078115aa-1f89-4122-8d7a-43c1bc906248,039e762f-4ac1-4cc1-9edf-647599f54640,47.53474000,-122.28042600
078331fe-ab97-4778-8e7c-817757b3db18,3581,38.96258281,-77.08749682
0785003b-a5de-4a44-8941-1f4ed51a4a60,fa8d77b3-1e58-4904-832f-11d4fa6cc240,39.74149370,-104.94032260
0788d888-4430-42cc-af20-99cce5f24836,a637bb09-603e-4d77-94d3-fba2e16f4977,39.67828680,-85.13848340
078a0fb1-c26a-4a21-ba14-359a60d59cd7,2777,40.28710600,-84.18447000
078cdb48-f05b-4374-8768-4912beb6208e,e3b5324c-8bdb-49ba-95ed-df5af1bad4a8,36.88851720,-104.43996400
0791d732-81b9-4aaa-9c23-889db7a0a7b3,189,39.58022700,-104.96131200
0792e3b8-16a4-48fa-bbb8-33417554e5de,3b93c097-00d1-4eb0-9556-a08dad612622,36.25251420,-115.15270230
0795e221-dd50-47e5-89d9-203c37a0ff6c,5384,43.61632781,-116.20127946
079664d1-c848-4241-99f4-8f1c1cf4bb54,7c13253e-077a-40c5-b01d-63f08692347e,35.26636120,-93.13414760
0799185c-f513-413c-8d7c-1562ca5971f7,45e84350-8e47-49d6-98db-351b0fa71026,36.16221050,-95.83245250
079974da-4779-4ba9-b17e-de183513d2c1,939ba80d-af39-419b-a72d-7eadadf15eba,36.69997840,-95.62888610
079b4ddc-36a7-4433-b17b-f36e7c8c3508,3608,35.96340082,-83.92135834
079ec56a-a9f0-4efc-a8db-921221090b85,42c61f39-0db1-45c9-8801-eefd683cbb4d,39.55870360,-95.10412270
079ef9f0-1843-4e39-b48e-ae5c92538879,3414,35.22536081,-80.84792017
07a1b248-91d8-4460-a84e-f15dd5f24594,e472ed75-7c15-47a1-83be-74425a57880f,35.39160510,-97.70667180
07a35193-ad13-46d8-8a02-35f3e32fc619,9dfd7db8-fcc3-4c30-b634-f7231817dfa1,42.16688900,-123.64683500
07a42c54-7977-4930-b24c-425053252c6d,69e8b46e-cae7-4945-95f3-841e64e12c66,35.56444900,-97.65458600
07a45f29-90a2-4333-8420-a681524bb1b3,8840,38.89709831,-77.06904083
07a50b13-53d0-4755-b1d3-4db86959fdeb,5d045518-3ca1-4452-945e-3f1f7a3c7bf8,38.95790850,-92.25478620
07ab386a-cd83-4370-96d7-e3ebc3dda990,c5d00c46-a722-4345-ae05-75b7d53f3d29,38.80451720,-94.45676460
07b1c521-8e29-4b56-ae36-de0be6a93ae6,d5c0e1b1-c433-4f25-a4c9-7604c01f6dd7,37.73960190,-100.01973820
07b413cc-405d-4449-83bc-3ea8a07c9c0c,9bb53244-c4ed-4b0d-a732-13f25d7b06fd,38.90996290,-94.39509710
07b4fd79-5f11-48a5-b398-1475d5db7427,e7e5ccde-cff4-4b96-8038-9682d659e79d,45.00635560,-122.79233080
07bd66d0-156b-494f-b702-f05c9a6bea77,5075df90-2b40-4091-9631-a81e28f11ef3,31.96625140,-95.27286700
07c034ea-eed9-494a-8748-7b000763ab5f,82347474-e3a1-4beb-a6f7-138813e2a9a2,39.99964080,-105.10217110
07c38290-d778-4c4e-b6df-400db101c9a7,d54be32b-c60e-48f5-b00a-7e836d7c3d39,48.20116330,-114.32215840
07c39ad9-9c94-48fc-956c-bfb8d522f5b6,f7290357-07a6-4c59-b0b0-d28610ff0502,41.21910510,-103.66390350
07c47a3b-e1b0-4e60-a3b9-ac0f9fb67ffe,121,41.88135147,-87.64687173
07c48e0c-9b50-487e-a21d-f208aadfcf2c,4378,41.95973198,-87.74498739
07c91caa-7dc5-494d-b5a8-d0c43ba930c1,f20e03d4-1abd-4d30-a524-866a305bb52b,35.98383290,-79.45983490
07cb5134-449b-433b-afd4-dba431e38bfe,68b5ae2f-afd8-44f8-b305-0ef47dc7aac8,39.50924090,-104.75902600
07cd1b04-ae31-4c1e-acaa-a4615bd8273e,5b6c1133-5ce8-47e4-9a24-87e44d60a2dd,46.60984800,-121.66972400
07cec51e-a116-4520-9700-fe6c66b9ae1c,2354,30.16177900,-92.05397600
07cef93a-bcb4-4f41-a66b-ba8cd5430ed0,3687,32.74102910,-97.08501230
07cf1625-ef24-487c-8439-9951466ced65,8650,39.75417339,-86.16119697
07cfcd5b-e71f-4cff-a332-b846f005124f,37618542-126e-42d7-b94b-3fb97382d55c,36.14085390,-95.96682740
07d12310-218c-4702-acc8-bd67e19f409f,94e6b694-a09d-4562-80a2-321370ab3a07,35.64604990,-97.48194130
07d30dc8-0c78-4cff-8843-ca5dd9aa55c7,9716,42.09035184,-71.26100320
07d399d8-b93c-457a-a20d-486eb16dc37d,8037,40.74308078,-73.95925820
07d40ba5-67e1-42d6-80f7-2b8e556c333e,e7c238cd-6453-4825-81c3-fcb403cd7eff,36.67779850,-101.47612090
07d4e7d5-4eeb-412b-9551-6dfac64a5c4c,764c0564-3ca4-447d-9fc0-6481f94227f3,39.09165840,-88.54823150
07d5bf1c-10e2-4f1b-af1e-8d0f90316ff3,ad3a9492-8ea7-4848-89d8-18f77b7f2f8b,35.43505450,-97.26468760
07d6b60d-2218-4b32-818d-fc7e8bf00e03,3a25cdeb-9a1b-4e82-975f-38d921f84699,46.40516460,-105.85407010
07d9de01-cfa9-420e-ac15-113c23c8bf3e,69b24903-6e08-40b0-8fe1-eae7bcb1a831,35.41269680,-97.49055480
07dadb05-4132-47bf-877c-b75b4534eeb5,7914,35.24771800,-80.80582000
